,Fundo,Emissão,PreçoeCotação,Variação,Database,PeríododeNegociação,PeríododePreferência,PeríododeSobras,PeríodoPúblico,Etapa,YouTube,TipodeOferta,PreçoeTaxa,ProporçãodePreferência,ProporçãodeSobras,InvestimentoMínimo,CaptaçãoMínima,CaptaçãoMáxima,CoordenadorLíder,DatadeEncerramento,MétododeRateio,ResultadodoRateio,Observações,Documentação
0,BIME11,1ª,"R$ 10,00",Não há,Não há,Não há,Não há,Não há,27.09 até 22.10.21Liquidação: 29.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 10,00(Cota: R$ 10,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 10.000,00 (1000 cotas)","R$ 30.000.000,00","R$ 360.000.000,00(R$ 300.000.000,00 + Lote Adicional de R$ 60.000.000,00)",XP Investimentos,,Igualitário,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216785&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216787&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a></td>"
1,BLCP11,3ª,"R$ 85,18Cotação: R$ 91,02 (6,86%)","6,86%",16.08.21,23.08 até 31.08.21,23.08 até 02.09.21Liquidação: 03.09.21,Não há,08.09 até 08.10.21Liquidação: 14.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 85,18(Cota: R$ 81,73 + Taxa: R$ 3,45)","0,80467508896 (80,47%)",Não há,"R$ 851,80 (10 cotas)","R$ 32.000.079,00","R$ 199.117.897,60(R$ 165.931.617,10 + Lote Adicional de R$ 33.186.280,50)",Guide Investimentos,21.10.21,Proporcional,,Nenhuma,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187372&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=205654&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=205874&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=205947&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209116&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a></td>"
2,BLMC11,2ª,"R$ 100,00Cotação: R$ 100,29 (0,29%)","0,29%",Não há,Não há,Não há,Não há,22.09 até 11.10.21Liquidação: 19.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 96,01 + Taxa: R$ 3,99)",Não há,Não há,"R$ 5.300,00 (53 cotas)","R$ 5.000.008,78","R$ 180.000.028,05(R$ 150.000.071,38 + Lote Adicional de R$ 29.999.956,67)",XP Investimentos,,Igualitário,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=181317&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212601&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212602&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212603&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212604&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a></td>"
3,BLMG11,3ª,"R$ 99,37Cotação: R$ 98,15 (-1,23%)","-1,23%",13.09.21,Não há,15.09 até 27.09.21Liquidação: 28.09.21,30.09 até 05.10.21Liquidação: 13.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 99,37(Cota: R$ 95,78 + Taxa: R$ 3,59)","0,26409047632 (26,41%)","41,34724793805 (4134,72%)",Não há,"R$ 5.000.000,29","R$ 120.000.006,96(R$ 100.000.005,80 + Lote Adicional de R$ 20.000.001,16)",XP Investimentos,,Proporcional,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212271&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212274&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212275&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219192&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
4,BLMR11,3ª,"R$ 8,97Cotação: R$ 7,64 (-14,83%)","-14,83%",12.11.21,Não há,19.11 até 01.12.21Liquidação: 02.12.21,06.12 até 17.12.21Liquidação: 27.12.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 8,97(Cota: R$ 8,97 + Taxa: R$ 0,00)","0,42376700312 (42,38%)",,Não há,"R$ 970.885,89","R$ 97.088.589,00",BRL Trust,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219179&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219182&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219173&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
5,BREV11,4ª,"R$ 107,34Cotação: R$ 92,62 (-13,71%)","-13,71%",,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 107,34",,,Não há,,"R$ 21.468.000,00",,,,,,
6,BRLA11,5ª,"R$ 143,98Cotação: R$ 0,00 (-100%)","-100,00%",,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 143,98",,,Não há,"R$ 71.236.408,68","R$ 78.000.000,00",BTG Pactual,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=189049&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a></td>"
7,BROL11,1ª,"R$ 104,47",Não há,Não há,Não há,Não há,Não há,14.09 até 14.02.22Liquidação: 03.03.22,Andamento,,Oferta Pública (ICVM 400),"R$ 104,47(Cota: R$ 100,00 + Taxa: R$ 4,47)",Não há,Não há,"R$ 1.044,70 (10 cotas)","R$ 200.000.000,00","R$ 636.000.000,00(R$ 530.000.000,00 + Lote Adicional de R$ 106.000.000,00)",Banco Bradesco BBI S.A.,04.03.22,Proporcional,,Nenhuma,"<td><a href=""http://sistemas.cvm.gov.br/dados/ofeanal/RJ-2020-06247/20210426_Prospecto%20Definitivo.pdf"" rel=""noopener noreferrer"" target=""_blank"">Minuta do Prospecto</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211658&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211668&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
8,BZEL11,2ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,,Aguardando,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 95,97 + Taxa: R$ 4,03)",Não há,Não há,"R$ 1.000,00 (10 cotas)","R$ 700.000.000,00","R$ 1.092.000.000,00(R$ 800.000.000,00 + Lote Adicional de R$ 292.000.000,00)",Itaú BBA,,Proporcional,,Nenhuma,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=151063&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=150842&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a></td>"
9,BZLI11,4ª,"R$ 11,76Cotação: R$ 16,30 (38,58%)","38,58%",,Não há,Não há,Não há,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 11,76",Não há,Não há,Não há,"R$ 1.000.000,00","R$ 30.000.000,00",,30.07.21,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192315&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a></td>"
10,CJCT11,2ª,"R$ 61,72Cotação: R$ 63,00 (2,07%)","2,07%",22.09.21,Não há,24.09 até 06.10.21Liquidação: 07.10.21,Não há,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 61,72(Cota: R$ 61,11 + Taxa: R$ 0,61)","0,0590405904059 (5,9%)",Não há,Não há,"R$ 122.220,00","R$ 9.777.600,00",Hedge Investments,19.10.21,,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216273&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216581&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216584&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
11,CORM11,2ª,"R$ 100,10Cotação: R$ 103,50 (3,4%)","3,40%",,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 100,10(Cota: R$ 100,00 + Taxa: R$ 0,10)","1,41719648 (141,72%)",,"R$ 10.010,00 (100 cotas)","R$ 10.000.000,00","R$ 156.000.000,00(R$ 130.000.000,00 + Lote Adicional de R$ 26.000.000,00)",BTG Pactual,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218645&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218644&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a></td>"
12,CVBI11,6ª,"R$ 100,00Cotação: R$ 101,67 (1,67%)","1,67%",,,,,,Aguardando,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)",#VALEUR!,,"R$ 10.000,00 (100 cotas)","R$ 30.000.000,00","R$ 396.000.000,00(R$ 330.000.000,00 + Lote Adicional de R$ 66.000.000,00)",XP Investimentos,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=214430&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=214431&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a></td>"
13,DEVA11,5ª,"R$ 100,32Cotação: R$ 102,29 (1,96%)","1,96%",20.09.21,Não há,24.09 até 06.10.21Liquidação: 07.10.21,11.10 até 18.10.21Liquidação: 25.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 100,32(Cota: R$ 98,07 + Taxa: R$ 2,25)","0,274781861701 (27,48%)",,Não há,"R$ 24.840.052,23","R$ 354.000.042,69(R$ 295.000.051,92 + Lote Adicional de R$ 58.999.990,77)",Órama,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=215874&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=215884&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a></td>"
14,EQIN11,4ª,"R$ 94,89Cotação: R$ 94,61 (-0,3%)","-0,30%",28.09.21,Não há,01.10 até 14.10.21Liquidação: 18.10.21,19.10 até 22.10.21Liquidação: 29.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 94,89","0,438505655457 (43,85%)",,Não há,"R$ 5.000.038,77","R$ 85.000.184,64(R$ 60.000.085,68 + Lote Adicional de R$ 25.000.098,96)",Guide Investimentos,,Proporcional,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217712&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217713&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218528&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
15,EVBI11,4ª,,,Não há,Não há,Não há,Não há,,Aguardando,,Oferta Pública (ICVM 400),,,Não há,A definir,"R$ 30.000.000,00","R$ 301.200.000,00(R$ 251.000.000,00 + Lote Adicional de R$ 50.200.000,00)",XP Investimentos,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=160836&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proposta da Administradora</a></td>"
16,FARM11,1ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,30.08 até 01.10.21Liquidação: 07.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 1.000,00 (10 cotas)","R$ 200.000.000,00","R$ 600.000.000,00(R$ 500.000.000,00 + Lote Adicional de R$ 100.000.000,00)",Modal DTVM,08.10.21,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213387&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213392&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213395&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218310&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218318&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
17,GCRI11,2ª,"R$ 100,27Cotação: R$ 99,50 (-0,77%)","-0,77%",16.07.21,Não há,23.07 até 04.08.21Liquidação: 05.08.21,21.08 até 26.08.21Liquidação: 28.08.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 100,27(Cota: R$ 100,00 + Taxa: R$ 0,27)",1 (100%),"20,04680851063 (2004,68%)",Não há,"R$ 5.013.500,00","R$ 129.440.648,67(R$ 86.293.765,78 + Lote Adicional de R$ 43.146.882,89)",Guide Investimentos,,Discricionário,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188194&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188195&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192105&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=195892&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=202024&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a> </td>"
18,GLPL11,1ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,30.09 até 14.03.22Liquidação: 22.03.22,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 1.000,00 (10 cotas)","R$ 763.701.200,00","R$ 1.286.280.000,00(R$ 1.071.900.000,00 + Lote Adicional de R$ 214.380.000,00)",Bradesco BBI,23.03.22,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=174219&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217542&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217543&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Minuta do Prospecto</a></td>"
19,HABT11,3ª,"R$ 102,22Cotação: R$ 111,53 (9,11%)","9,11%",24.09.21,Não há,29.09 até 11.10.21Liquidação: 13.10.21,15.10 até 21.10.21Liquidação: 28.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 102,22(Cota: R$ 98,48 + Taxa: R$ 3,74)","0,30957776703 (30,96%)",,Não há,"R$ 30.000.060,88","R$ 198.000.047,28(R$ 165.000.088,64 + Lote Adicional de R$ 32.999.958,64)",XP Investimentos,,Proporcional,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217468&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217471&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217476&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
20,HBRH11,3ª,"R$ 95,30Cotação: R$ 81,26 (-14,73%)","-14,73%",01.06.21,Não há,04.06 até 16.06.21Liquidação: 17.06.21,Não há,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 95,30","0,38763452543 (38,76%)",Não há,Não há,"R$ 50.000.002,70","R$ 82.958.650,00",BR Partners,30.06.21,Não há,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=179641&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=179642&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a></td>"
