,Fundo,Emissão,PreçoeCotação,Variação,Database,PeríododeNegociação,PeríododePreferência,PeríododeSobras,PeríodoPúblico,Etapa,YouTube,TipodeOferta,PreçoeTaxa,ProporçãodePreferência,ProporçãodeSobras,InvestimentoMínimo,CaptaçãoMínima,CaptaçãoMáxima,CoordenadorLíder,DatadeEncerramento,MétododeRateio,ResultadodoRateio,Observações,Documentação
21,HGCR11,8ª,"R$ 107,70Cotação: R$ 106,85 (-0,79%)","-0,79%",18.06.21,10.11 até 19.11.21,10.11 até 23.11.21Liquidação: 25.11.21,Não há,26.11 até 03.12.21Liquidação: 09.12.21,Andamento,,Oferta Pública (ICVM 400),"R$ 107,70(Cota: R$ 104,67 + Taxa: R$ 3,03)","0,29162906295 (29,16%)",Não há,"R$ 5.385,00 (50 cotas)","R$ 30.000.096,72","R$ 453.200.082,26(R$ 377.666.735,22 + Lote Adicional de R$ 75.533.347,04)",Credit Suisse,,Igualitário (Linear),,Nenhuma,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=169806&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=169791&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=181289&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=181286&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187283&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187288&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187285&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196953&amp;cvm=true” rel="" noopener="""" noreferrer""="""" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196955&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
22,HOSI11,2ª,"R$ 93,50Cotação: R$ 79,93 (-14,51%)","-14,51%",30.06.21,,05.07 até 16.07.21Liquidação: 19.07.21,21.07 até 26.07.21Liquidação: 28.07.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 93,50(Cota: R$ 90,06 + Taxa: R$ 3,44)","5,06400558 (506,4%)","8087,6713091922 (808767,13%)",Não há,"R$ 50.000.051,16","R$ 261.530.097,24",BR Partners,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188689&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188690&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=189473&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196892&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
23,HREC11,4ª,"R$ 99,59Cotação: R$ 96,99 (-2,61%)","-2,61%",,,,,,Aguardando,,Oferta Pública (ICVM 400),"R$ 99,59(Cota: R$ 96,78 + Taxa: R$ 2,81)","0,7568517217147 (75,69%)",,"R$ 4.979,50 (50 cotas)","R$ 9.678.000,00","R$ 250.156.944,00(R$ 208.464.120,00 + Lote Adicional de R$ 41.692.824,00)",Hedge Investments,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=206658&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=206656&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a></td>"
24,HTMX11,15ª,"R$ 150,76Cotação: R$ 102,56 (-31,97%)","-31,97%",,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 150,76(Cota: R$ 146,65 + Taxa: R$ 4,11)",,,Não há,"R$ 32.000.056,55","R$ 32.000.056,55",BTG Pactual,,Não há,,Aguardando o Fato Relevante para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=82605&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proposta da Administradora</a></td>"
25,JSAF11,1ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,20.08 até 20.10.21Liquidação: 27.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 1.000,00 (10 cotas)","R$ 80.000.000,00","R$ 240.000.000,00(R$ 200.000.000,00 + Lote Adicional de R$ 40.000.000,00)",Banco Safra,01.11.21,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213711&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=215598&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=215602&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a></td>"
26,KNCA11,1ª,"R$ 101,30",Não há,Não há,Não há,Não há,Não há,15.10 até 13.04.22Liquidação: 13.04.22,Andamento,,Oferta Pública (ICVM 400),"R$ 101,30(Cota: R$ 100,00 + Taxa: R$ 1,30)",Não há,Não há,"R$ 10.130,00 (100 cotas)","R$ 20.000.000,00","R$ 510.000.000,00(R$ 425.000.000,00 + Lote Adicional de R$ 85.000.000,00)",Itaú BBA,13.04.22,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212645&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218957&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218960&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a></td>"
27,KNCR11,9ª,"R$ 105,97Cotação: R$ 96,75 (-8,7%)","-8,70%",Não há,Não há,Não há,Não há,,Aguardando,,Oferta Pública (ICVM 400),"R$ 105,97(Cota: R$ 104,30 + Taxa: R$ 1,67)",Não há,Não há,"R$ 25.432,80 ( cotas)","R$ 10.000.075,40","R$ 360.000.002,60(R$ 300.000.071,70 + Lote Adicional de R$ 59.999.930,90)",XP Investimentos,,Ordem de Chegada,,Aguardando o Prospecto Definitivo para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=77403"" rel=""noopener noreferrer"" target=""_blank"">Proposta do Administrador</a>, <a href=""http://sistemas.cvm.gov.br/dados/ofeanal/RJ-2020-00903/20200212_Minuta%20do%20Prospecto.pdf"" rel=""noopener noreferrer"" target=""_blank"">Minuta do Prospecto</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=106071&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a></td>"
28,KNIP11,9ª,"R$ 101,91Cotação: R$ 102,01 (0,1%)","0,10%",Não há,Não há,Não há,Não há,,Aguardando,,Oferta Pública (ICVM 400),"R$ 101,91(Cota: R$ 100,60 + Taxa: R$ 1,31)",Não há,Não há,"R$ 10.191,00 (100 cotas)","R$ 20.120.000,00","R$ 1.207.200.000,00(R$ 1.006.000.000,00 + Lote Adicional de R$ 201.200.000,00)",Itaú BBA,,,,"Os investidores deverão ser clientes correntistas dos segmentos Institucionais, Corporate, Private, Personnalité, Itaú Uniclass e Itaú Agências do Itaú Unibanco.","<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216830&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217192&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217358&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a></td>"
29,KNSC11,3ª,"R$ 96,04Cotação: R$ 98,17 (2,22%)","2,22%",17.08.21,Não há,19.08 até 31.08.21Liquidação: 01.09.21,03.09 até 09.09.21Liquidação: 16.09.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 96,04(Cota: R$ 92,77 + Taxa: R$ 3,27)","0,33139184687 (33,14%)","2,00972302941 (200,97%)",Não há,"R$ 20.000.005,99","R$ 237.212.890,00(R$ 197.677.470,18 + Lote Adicional de R$ 39.535.419,82)",XP Investimentos,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=203386&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=203389&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207498&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207502&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207510&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211166&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
30,LASC11,2ª,,,,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),,,,Não há,"R$ 30.000.000,00","R$ 180.000.000,00(R$ 150.000.000,00 + Lote Adicional de R$ 30.000.000,00)",,,Não há,,Aguardando o Fato Relevante para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=122123&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Apuração da Consulta Formal</a></td>"
31,MCFF11,1ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,07.06 até 25.06.21Liquidação: 01.07.21,Aguardando,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 96,13 + Taxa: R$ 3,87)",Não há,Não há,"R$ 25.000,00 (250 cotas)","R$ 30.000.000,00","R$ 300.000.000,00(R$ 250.000.000,00 + Lote Adicional de R$ 50.000.000,00)",XP Investimentos,,Igualitário (Linear),,Nenhuma,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=117905&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=117904&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=179709&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188970&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188973&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
32,MINT11,2ª,"R$ 110,00Cotação: R$ 112,00 (1,82%)","1,82%",18.06.21,,22.06 até 02.07.21Liquidação: 13.07.21,,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 110,00(Cota: R$ 106,79 + Taxa: R$ 3,21)","3,49650384615 (349,65%)",,Não há,"R$ 29.124.623,12","R$ 232.996.344,22(R$ 194.163.655,78 + Lote Adicional de R$ 38.832.688,44)",BR Partners,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=186111&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=186091&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=186105&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
33,MTOF11,2ª,"R$ 100,00",Não há,01.06.21,07.06 até 15.06.21,07.06 até 17.06.21Liquidação: 18.06.21,Não há,07.06 até 24.11.21Liquidação: 30.11.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 95,66 + Taxa: R$ 4,34)","1,003904 (100,39%)",Não há,"R$ 1.000,00 (10 cotas)","R$ 40.000.000,00","R$ 216.000.000,00(R$ 180.000.000,00 + Lote Adicional de R$ 36.000.000,00)",Genial Investimentos,02.12.21,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=170315&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=178804&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=178787&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=181082&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192896&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192976&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
34,OURE11,3ª,"R$ 88,31Cotação: R$ 85,63 (-3,03%)","-3,03%",22.07.21,30.07 até 09.08.21,30.07 até 11.08.21Liquidação: 12.08.21,18.08 até 24.08.21Liquidação: 01.09.21,03.09 até 20.09.21Liquidação: 24.09.21,Andamento,,Oferta Pública (ICVM 400),"R$ 88,31(Cota: R$ 88,31 + Taxa: R$ 0,00)","1,08915568753 (108,92%)","39,35611494765 (3935,61%)","R$ 10.067,34 (114 cotas)","R$ 20.046.370,00","R$ 96.010.632,00(R$ 80.008.860,00 + Lote Adicional de R$ 16.001.772,00)",Guide Investimentos,,Proporcional,,Aguardando a divulgação dos documentos da oferta para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=178673&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=178816&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196888&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196889&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a>, <a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196890&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=204525&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
35,PBLV11,11ª,"R$ 1.328,73Cotação: R$ 0,00 (-100%)","-100,00%",17.09.21,Não há,20.09 até 01.10.21Liquidação: Pendente,Não há,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 1.328,73(Cota: R$ 1.328,73 + Taxa: R$ 0,00)","0,02745462 (2,75%)",Não há,Não há,"R$ 13.287.300,00","R$ 106.298.400,00",BRL Trust,,,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216280&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216508&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216364&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
36,PVBI11,2ª,"R$ 95,50Cotação: R$ 86,31 (-9,62%)","-9,62%",29.07.21,Não há,03.08 até 13.08.21Liquidação: 16.08.21,18.08 até 24.08.21Liquidação: 31.08.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 95,50(Cota: R$ 95,38 + Taxa: R$ 0,12)","0,36089032921 (36,09%)","25,7106403772 (2571,06%)",Não há,"R$ 19.974.861,12","R$ 401.494.861,12(R$ 334.579.114,52 + Lote Adicional de R$ 66.915.746,60)",Itaú BBA,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=197745&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=197750&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=198243&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207197&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
37,QIFF11,2ª,"R$ 98,76Cotação: R$ 97,49 (-1,29%)","-1,29%",04.02.21,21.05 até 31.05.21,21.05 até 02.06.21Liquidação: 04.06.21,08.06 até 11.06.21Liquidação: 18.06.21,21.05 até 24.06.21Liquidação: 30.12.99,Andamento,,Oferta Pública (ICVM 400),"R$ 98,76(Cota: R$ 94,57 + Taxa: R$ 4,19)","7,053333333 (705,33%)","32,38065941 (3238,07%)","R$ 1.086,36 (11 cotas)","R$ 20.048.840,00","R$ 120.066.072,00(R$ 100.055.060,00 + Lote Adicional de R$ 20.011.012,00)",Genial Investimentos,,Proporcional,,"¹ O cotista poderá informar, junto ao exercício dos direitos de sobras, o quanto ele gostaria de adquirir de cotas no Montante Adicional.","<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=144370&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=144371&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""http://sistemas.cvm.gov.br/dados/ofeanal/RJ-2021-00643/643%2020210324_ProspectoProspecto.pdf"" rel=""noopener noreferrer"" target=""_blank"">Minuta do Prospecto</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=174995&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=182222&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192859&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192860&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
