,Fundo,Emissão,PreçoeCotação,Variação,Database,PeríododeNegociação,PeríododePreferência,PeríododeSobras,PeríodoPúblico,Etapa,YouTube,TipodeOferta,PreçoeTaxa,ProporçãodePreferência,ProporçãodeSobras,InvestimentoMínimo,CaptaçãoMínima,CaptaçãoMáxima,CoordenadorLíder,DatadeEncerramento,MétododeRateio,ResultadodoRateio,Observações,Documentação
38,QREC11,1ª,"R$ 100,00",Não há,Não há,Não há,Não há,Não há,11.02 até 22.03.21Liquidação: 07.04.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,00",Não há,Não há,"R$ 25.000,00 (250 cotas)","R$ 150.000.000,00","R$ 240.000.000,00(R$ 200.000.000,00 + Lote Adicional de R$ 40.000.000,00)",XP Investimentos,,Proporcional,,Aguardando o Prospecto Definitivo para confirmação das informações.,"<td><a href=""http://sistemas.cvm.gov.br/dados/ofeanal/RJ-2021-00643/20210205_Minuta%20do%20Prospecto.PDF"" rel=""noopener noreferrer"" target=""_blank"">Minuta do Prospecto Preliminar</a>, <a href=""http://sistemas.cvm.gov.br/dados/ofeanal/RJ-2019-07046/20210204_Aviso%20ao%20Mercado.pdf"" rel=""noopener noreferrer"" target=""_blank"">Aviso ao Mercado</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=163575&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
39,RBED11,4ª,,,Pendente,,,,,Aguardando,,Oferta Pública (ICVM 400),,#VALEUR!,,A definir,"R$ 10.000.076,12","R$ 174.000.083,60(R$ 145.000.021,60 + Lote Adicional de R$ 29.000.062,00)",Rio Bravo Investimentos,,,,,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211412&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211411&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a></td>"
40,RECR11,11ª,"R$ 98,00Cotação: R$ 101,70 (3,78%)","3,78%",23.09.21,Não há,28.09 até 11.10.21Liquidação: 13.10.21,15.10 até 21.10.21Liquidação: 28.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 98,00(Cota: R$ 98,00 + Taxa: R$ 0,00)","0,28960123406 (28,96%)",,Não há,"R$ 9.999.920,00","R$ 659.999.816,00(R$ 549.999.912,00 + Lote Adicional de R$ 109.999.904,00)",BRL Trust,,,,O direito de Preferência pode ser cedido - entre cotistas - exclusivamente junto ao escriturador,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216819&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216821&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216816&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a> </td>"
41,RECX11,2ª,"R$ 93,14Cotação: R$ 95,00 (2%)","2,00%",13.09.21,Não há,16.09 até 28.09.21Liquidação: 29.09.21,01.10 até 06.10.21Liquidação: 14.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 93,14(Cota: R$ 93,14 + Taxa: R$ 0,00)","1,0836937487 (108,37%)",,Não há,"R$ 1.000.323,60","R$ 24.000.501,48(R$ 20.000.417,90 + Lote Adicional de R$ 4.000.083,58)",BTG Pactual,,,,,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212265&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212266&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212995&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
42,RZAG11,1ª,"R$ 10,00",Não há,Não há,Não há,Não há,Não há,02.09 até 29.09.21Liquidação: 05.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 10,00(Cota: R$ 10,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 10.000,00 (1000 cotas)","R$ 50.000.000,00","R$ 420.000.000,00(R$ 350.000.000,00 + Lote Adicional de R$ 70.000.000,00)",XP Investimentos,,Igualitário,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209127&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""http://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209706&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""http://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209708&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a></td>"
43,RZAK11,2ª,"R$ 100,19Cotação: R$ 87,82 (-12,35%)","-12,35%",30.09.21,07.10 até 18.10.21,07.10 até 20.10.21Liquidação: 21.10.21,Não há,07.10 até 11.11.21Liquidação: 18.11.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,19(Cota: R$ 96,67 + Taxa: R$ 3,52)","1,20615784076 (120,62%)",Não há,"R$ 10.419,76 (104 cotas)","R$ 30.000.084,45","R$ 420.000.022,26(R$ 350.000.018,55 + Lote Adicional de R$ 70.000.003,71)",XP Investimentos,,Igualitário (Linear),,Aguardando os documentos da oferta para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=180171&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=180173&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207573&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207574&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219191&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=219194&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a></td>"
44,SDIL11,6ª,"R$ 100,87Cotação: R$ 88,75 (-12,02%)","-12,02%",27.08.21,03.09 até 14.09.21,03.09 até 16.09.21Liquidação: 17.09.21,21.09 até 24.09.21Liquidação: 01.10.21,04.10 até 13.10.21Liquidação: 19.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 100,87(Cota: R$ 97,01 + Taxa: R$ 3,86)","0,3868612442436 (38,69%)",,"R$ 1.008,70 (10 cotas)","R$ 50.000.021,11","R$ 288.002.899,96(R$ 240.002.448,97 + Lote Adicional de R$ 48.000.450,99)",BTG Pactual,20.10.21,Proporcional,,Aguardando o Prospecto Definitivo para confirmação das informações.,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=157633&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=157634&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""http://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209376&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""http://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209375&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=209420&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
45,SEQR11,2ª,"R$ 100,00Cotação: R$ 82,68 (-17,32%)","-17,32%",21.07.21,Não há,23.07 até 04.08.21Liquidação: 05.08.21,Não há,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)","0,0853546143 (8,54%)",Não há,Não há,,"R$ 12.650.000,00",Vórtx,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=195947&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=195959&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196650&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
46,TICK11¹,1ª,"R$ 82,40",Não há,,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 82,40(Cota: R$ 80,00 + Taxa: R$ 2,40)",,,"R$ 8.240,00 (100 cotas)","R$ 50.000.000,00","R$ 200.000.000,00",,,,,¹ Fundo sem ticker: CSHG Residencial – Fundo de Investimento Imobiliário; ² Oferta restrita a investidores profissionais,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=217707&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a> </td>"
47,TICK11²,1ª,"R$ 100,00",Não há,,,,,Não há,Aguardando,,Oferta Restrita (ICVM 476),"R$ 100,00",,,Não há,"R$ 30.000.000,00","R$ 200.000.000,00",BTG Pactual,,,,¹ Fundo sem ticker: Fundo de Investimento Imobiliário Prime Offices III; ² Oferta restrita a investidores profissionais,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218075&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a></td>"
48,TICK11³,1ª,"R$ 100,00",Não há,,Não há,Não há,,,Aguardando,,Oferta Pública (ICVM 400),"R$ 100,00(Cota: R$ 100,00 + Taxa: R$ 0,00)",Não há,,"R$ 25.000,00 (250 cotas)","R$ 40.000.000,00","R$ 480.000.000,00(R$ 400.000.000,00 + Lote Adicional de R$ 80.000.000,00)",XP Investimentos,,,,¹ Fundo sem ticker: RBR Alpha Plus Multriestratégia Real Estate Fundo de InvestimentoImobiliário,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=194371&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ata da Assembleia</a></td>"
49,TRXF11,5ª,"R$ 102,50Cotação: R$ 101,40 (-1,07%)","-1,07%",20.07.21,Não há,26.07 até 05.08.21Liquidação: 06.08.21,10.08 até 13.08.21Liquidação: 20.08.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 102,50(Cota: R$ 100,00 + Taxa: R$ 2,50)","0,35451426 (35,45%)","4,069739899 (406,97%)",Não há,"R$ 5.000.000,00","R$ 240.000.000,00(R$ 200.000.000,00 + Lote Adicional de R$ 40.000.000,00)",BR Partners,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196231&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196235&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=196236&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=201472&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
50,VGHF11,2ª,"R$ 9,66Cotação: R$ 9,90 (2,48%)","2,48%",01.10.21,05.10 até 14.10.21,05.10 até 18.10.21Liquidação: 19.10.21,21.10 até 26.10.21Liquidação: 03.11.21,05.10 até 09.11.21Liquidação: 16.11.21,Andamento,,Oferta Pública (ICVM 400),"R$ 9,66(Cota: R$ 9,66 + Taxa: R$ 0,00)","1,00559999417 (100,56%)",,Não há,"R$ 30.000.009,06","R$ 191.999.996,16(R$ 160.000.000,02 + Lote Adicional de R$ 31.999.996,14)",XP Investimentos,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213520&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218490&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=218491&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a></td>"
51,VGIR11,5ª,,,,,,,,Aguardando,,,,,,A definir,"R$ 10.000.000,00","R$ 301.200.000,00(R$ 251.000.000,00 + Lote Adicional de R$ 50.200.000,00)",XP Investimentos,,,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=160840&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Edital de Convocação</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=160841&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proposta da Administradora</a></td>"
52,VSLH11,3ª,"R$ 9,98Cotação: R$ 10,06 (0,8%)","0,80%",15.09.21,Não há,20.09 até 30.09.21Liquidação: 01.10.21,05.10 até 08.10.21Liquidação: 19.10.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 9,98(Cota: R$ 9,81 + Taxa: R$ 0,17)","0,386124242424 (38,61%)",,Não há,"R$ 1.000.001,97","R$ 120.000.000,96(R$ 100.000.000,80 + Lote Adicional de R$ 20.000.000,16)",Ativa Investimentos,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212980&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212981&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=215448&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a></td>"
53,XPCA11,1ª,"R$ 10,00",Não há,Não há,Não há,Não há,Não há,24.09 até 18.10.21Liquidação: 22.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 10,00(Cota: R$ 10,00 + Taxa: R$ 0,00)",Não há,Não há,"R$ 10.000,00 (1000 cotas)","R$ 50.000.000,00","R$ 420.000.000,00(R$ 350.000.000,00 + Lote Adicional de R$ 70.000.000,00)",XP Investimentos,,Igualitário,,,"<td><a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216747&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216749&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216854&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Preliminar</a> </td>"
54,XPCI11,3ª,"R$ 97,00Cotação: R$ 95,07 (-1,99%)","-1,99%",13.09.21,15.09 até 23.09.21,15.09 até 27.09.21Liquidação: 28.09.21,Não há,15.09 até 29.09.21Liquidação: 05.10.21,Andamento,,Oferta Pública (ICVM 400),"R$ 97,00(Cota: R$ 93,62 + Taxa: R$ 3,38)","0,48796080895 (48,8%)",Não há,"R$ 10.017,34 (107 cotas)","R$ 30.000.060,90","R$ 359.999.981,84(R$ 300.000.047,28 + Lote Adicional de R$ 59.999.934,56)",XP Investimentos,08.10.21,Igualitário,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=200690&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=200702&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211647&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=211648&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212307&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Anúncio de Início</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=212308&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Prospecto Definitivo</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=213257&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a> </td>"
55,XPIN11,5ª,"R$ 99,98Cotação: R$ 92,15 (-7,83%)","-7,83%",23.06.21,Não há,20.07 até 30.07.21Liquidação: 02.08.21,04.08 até 09.08.21Liquidação: 16.08.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 99,98(Cota: R$ 97,73 + Taxa: R$ 2,25)","0,1087455561 (10,87%)","10,23960227644 (1023,96%)",Não há,"R$ 30.000.080,37","R$ 84.000.107,76(R$ 70.000.089,80 + Lote Adicional de R$ 14.000.017,96)",XP Investimentos,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187367&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187369&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=187370&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=188699&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192881&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=192885&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante </a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=193652&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=199848&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a></td>"
56,XPML11,6ª,"R$ 100,01Cotação: R$ 97,22 (-2,79%)","-2,79%",02.08.21,Não há,04.08 até 16.08.21Liquidação: 17.08.21,19.08 até 24.08.21Liquidação: 01.09.21,Não há,Andamento,,Oferta Restrita (ICVM 476),"R$ 100,01(Cota: R$ 100,01 + Taxa: R$ 0,00)","0,30753177106 (30,75%)","13,48563831851 (1348,56%)",Não há,"R$ 40.000.099,61","R$ 672.000.093,29(R$ 560.000.094,41 + Lote Adicional de R$ 111.999.998,88)",XP Investimentos,,Proporcional,,,"<td><a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=198128&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=198129&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Fato Relevante</a>, <a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=199412&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Informações sobre Direitos</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=207587&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Proporção de Sobras</a>, <a href='”https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216832&amp;cvm=true""' rel=""noopener noreferrer"" target=""_blank"">Ato do Administrador</a>, <a href=""https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=216833&amp;cvm=true"" rel=""noopener noreferrer"" target=""_blank"">Comunicado de Modificação da Oferta</a></td>"
